LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,? rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID37105 ? ID37168,1,37105,37168,0.037880009485512504,1.258512875169959,0.1321172128926246,0.1321172128926246,2.5,30.75218707659795,21.592926104822894,0.0,
ID37094 ? ID37145,1,37094,37145,0.6114561835324707,1.0064890318121016,0.5244969709908918,0.5244969709908918,6.5,30.543307482598617,22.055297099948767,0.0,
ID37193 ? ID37188,1,37193,37188,1.8766202836880588,0.03708830798142072,0.7077839207924258,0.7077839207924258,12.5,28.17080264401404,22.183341403944883,0.0,
ID37122 ? ID37094,1,37122,37094,0.18678089236692405,0.6354012974788263,0.2210242424407364,0.2210242424407364,5.5,30.832829582998016,21.88747372676493,0.0,
ID37179 ? ID37122,1,37179,37122,0.19130416686080653,0.8472396880711486,0.2250688219686695,0.2250688219686695,4.5,30.83306025963246,21.67558847283876,0.0,
ID37131 ? ID37193,1,37131,37193,0.23794543859344314,0.5355010471475723,0.3116165178485023,0.3116165178485023,11.5,28.675185490010833,22.110427615871007,0.0,
ID37147 ? ID37117,2,37147,37117,0.28731448652355196,0.06369799731560552,0.24495309458404377,0.24495309458404377,7.5,29.710625803281786,27.29170769644081,0.0,
ID37155 ? ID37164,2,37155,37164,0.12173635074288429,NaN,0.17277728045512353,0.17277728045512353,0.5,29.930404277346867,27.04951934068862,0.0,
ID37125 ? ID37098,2,37125,37098,0.17419191806402826,0.43294328187062603,0.35331790686786385,0.35331790686786385,5.5,30.344058813714334,27.377524408692306,0.0,
ID37117 ? ID37200,2,37117,37200,0.15364528649053966,0.6345317963070503,0.21258107770791598,0.21258107770791598,8.5,29.49500948371726,27.31956482342386,0.0,
ID37164 ? ID37109,2,37164,37109,4.683212885317453,2.1954532267630005,1.5027733631810374,1.5027733631810374,1.5,29.22615892664926,27.062197529861074,0.0,
ID37182 ? ID37125,2,37182,37125,0.5684382447839771,2.7629151809146593,0.31678227339528814,0.31678227339528814,4.5,30.671184446371463,27.368359169612624,0.0,
ID37172 ? ID37182,2,37172,37182,15.813866430834848,2.8873810737332666,2.5184826075306415,2.5184826075306415,3.5,29.57454468033057,27.174676412254115,0.0,
ID37109 ? ID37172,2,37109,37172,0.04225325688219085,0.2136581390376124,0.1539201728056963,0.1539201728056963,2.5,28.40098511506521,27.011042916843245,0.0,
ID37098 ? ID37147,2,37098,37147,0.24851999380645023,0.07461779151866516,0.3404802828282978,0.3404802828282978,6.5,30.000785651793166,27.3292010494458,0.0,
ID37156 ? ID37165,3,37156,37165,0.10266925776788781,NaN,0.17180885903462637,0.17180885903462637,0.5,31.363538484005332,27.188605239029393,0.0,
ID37165 ? ID37110,3,37165,37110,0.24704183018693815,1.5433358851241594,0.2638858168559222,0.2638858168559222,1.5,31.207807233436085,27.222644938322023,0.0,
