LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/sec),(micron/sec),(micron),(sec),(micron),(micron),(micron),
ID98849 → ID98853,20,98849,98853,2.309670329010121,0.44175541151358494,1.2667809602628122,1.2667809602628122,49.5,24.204512443124216,11.688584555268363,0.0,
ID98834 → ID98838,20,98834,98838,0.47102692823322745,2.4706054627473066,0.5211745229676318,0.5211745229676318,45.5,22.842514283573905,14.147101293293028,0.0,
ID98864 → ID98849,20,98864,98849,0.8632283069167394,0.1358060260371704,0.7749364515500077,0.7749364515500077,48.5,23.486815474299018,12.381364774727478,0.0,
ID98843 → ID98859,20,98843,98859,0.013045626673861473,0.5036690438025576,0.09820633062825278,0.09820633062825278,51.5,25.4198738070646,11.883786467464112,0.0,
ID98816 → ID98824,20,98816,98824,0.029256293044650935,NaN,0.1395251211335014,0.1395251211335014,42.5,22.81762626546856,14.458462725694787,0.0,
ID98824 → ID98831,20,98824,98831,0.03415527948229489,0.1983512539396688,0.12266115226348012,0.12266115226348012,43.5,22.898161899675124,14.35583894555803,0.0,
ID98838 → ID98846,20,98838,98846,0.6912170486946057,0.61569906599685,0.7272259397917961,0.7272259397917961,46.5,22.935245541125386,13.558689979962637,0.0,
ID98853 → ID98843,20,98853,98843,1.6242510377301267,1.301460417026165,0.8434089288617438,0.8434089288617438,50.5,25.049335526822887,11.602328988829669,0.0,
ID98830 → ID98833,21,98830,98833,0.06291932298743481,0.07317173742601257,0.19759029183822718,0.19759029183822718,44.5,23.72018438579957,13.748985998915536,0.0,
ID98815 → ID98823,21,98815,98823,0.1341554230011212,NaN,0.22106136050741887,0.22106136050741887,42.5,23.455455570446876,13.755727526569927,0.0,
